id,price
492,4780.520703635807
493,9176.883395837887
494,2301.761793036341
495,866.3681836788546
496,2151.9065094770126
497,5260.423526679242
498,1762.308349027074
499,4099.479460148103
500,10227.917127894207
501,647.5639863627418
502,9193.254532981213
503,1403.9770895194874
504,566.2843068774512
505,4445.563932848452
506,526.8980726068305
507,3847.239693497172
508,1794.1918782925538
509,1029.1231273754577
510,1453.1848565744458
511,721.0060474807431
512,1108.512692178867
513,4000.434204812885
514,3314.3753949108855
515,15112.741931584524
516,4673.883842876758
517,6600.021586780213
518,1160.2826829750618
519,1899.5592065883338
520,5616.23058356893
521,1902.7526576247478
522,770.8607820321153
523,6317.474397598608
524,9414.912228875135
525,1793.7502685995269
526,1433.5626204602406
527,2299.763819299574
528,4820.216252330761
529,4773.382814505601
530,2776.9140186992345
531,2205.0825267643345
532,2923.523132466069
533,7093.692559019751
534,2639.387641399956
535,15372.326770348162
536,15150.41663579469
537,4819.756552371211
538,2021.3138931545827
539,2022.4594883454429
540,10724.465652559302
541,10665.279676910885
542,664.7390190225148
543,16107.54632465019
544,603.2693120676462
545,7638.237764476624
546,9590.647824133577
547,1873.5394298766976
548,935.1641834468749
549,8365.35043392105
550,639.5964045523307
551,1019.538392747639
552,6647.355642726695
553,1683.7751374924806
554,2528.1821571105074
555,15072.94219861304
556,4940.207289687267
557,9984.772822564919
558,1478.5398905470677
559,2926.157170085788
560,708.8705742541766
561,2544.987437865796
562,725.327913954885
563,4302.437995005601
564,5080.014275613337
565,2449.8756172947374
566,2552.406978644517
567,2372.4294991192737
568,5503.932933971579
569,1799.3152539146113
570,1197.54523287572
571,4375.039907624286
572,16046.33100092021
573,15206.859252816854
574,5139.749168690995
575,592.9232101569515
576,4464.509628229039
577,1163.0934549074123
578,675.9321387777172
579,3456.6608758500906
580,2166.1492381314392
581,898.8606774106448
582,929.2051077168851
583,564.4995573136823
584,7969.063785354082
585,1722.5903122443403
586,805.2666364906867
587,1003.1848990097897
588,2640.1207435333467
589,3430.1095082423726
590,1713.1887191909716
591,573.5277666397723
592,832.8838149612038
593,598.946604898086
594,9031.103955583994
595,1248.0439447014942
596,14664.650923395026
597,839.4537022923372
598,1117.756390439476
599,3302.295257657733
600,2467.300517400384
601,8665.456668734187
602,2412.711102035704
603,10335.275153587136
604,599.3144829355043
605,1272.826724458692
606,924.0225732665982
607,5349.934056466363
608,2164.1250344779005
609,680.2506040181238
610,1811.9614835192363
611,939.6701856262566
612,3367.3345996800113
613,3112.778743342147
614,908.0393260682525
615,549.078806170705
616,761.4012631541679
617,3248.3917043642678
618,14861.377990541801
619,10817.757300057408
620,936.8472698722775
621,613.7954273350144
622,921.750346186862
623,2256.392347822901
624,4610.84717535817
625,15995.464678488459
626,1192.9257947158346
627,740.0780480147617
628,1841.594332660911
629,3545.9054341763863
630,2361.8650333316673
631,10259.865611408304
632,1163.014290712052
633,1102.851345690203
634,3964.3559348165168
635,7845.537158034981
636,4341.196132949593
637,1081.2381482733556
638,13714.036935097503
639,4622.923218434914
640,6896.706061950953
641,601.1461579527423
642,853.9287874265228
643,4542.760045985451
644,958.3014454788736
645,774.9919367493579
646,1933.329178215872
647,1696.4939990261948
648,4962.293285910468
649,1936.9446646802471
650,3395.876689434144
651,15383.707978169652
652,1381.5585406349037
653,1924.4294524783218
654,976.0465658196673
655,16677.62922751252
656,2687.28760842562
657,1361.7712317229796
658,809.1848590633193
659,962.7237234328907
660,3016.4595000146637
661,1029.1231273754577
662,4371.141398310731
663,588.7877628971182
664,404.1019420060274
665,924.6119112384577
666,5661.046512811332
667,3557.5011756201166
668,16705.46558534436
669,14554.110522067924
670,2010.6667862468348
671,15207.817734563441
672,1311.8979432680148
673,3587.1636457494556
674,1045.757240816572
675,6481.670169709062
676,3801.815317433609
677,1629.128664822118
678,1341.6579721888263
679,1357.3235494051312
680,590.9919502025967
681,8426.899244299695
682,1916.0867711322278
683,1368.087599455872
684,3999.629342830244
685,681.6512540136534
686,1462.7528106726581
687,2448.353275475025
688,621.5458942836692
689,15831.990713831936
690,3052.9249247598154
691,739.8776866982186
692,1021.7032659002584
693,8065.601534834113
694,5828.785156799007
695,12750.666361137073
696,704.8152847161766
697,3143.5295800486583
698,556.4451427494663
699,1105.6783876191753
700,958.0610779957295
701,2757.680401826841
702,755.217171841975
703,2513.262471783278
704,4089.9855811285465
705,856.5936940122997
706,486.8382674134953
707,5376.659463856987
708,948.3178687617642
709,657.8407081767945
710,6585.257117662116
711,4849.048185852379
712,744.7691420580892
713,834.5704542481523
714,521.8974177130088
715,727.1052574376379
716,1233.0169411430238
717,5893.586948439514
718,15121.148385148012
719,8033.3035468812795
720,12354.070728441127
721,4130.3251286605455
722,595.119634924182
723,2229.1897323706385
724,2723.822132255303
725,5028.629343896417
726,997.2713083778463
727,618.8017475929726
728,1605.4869938859492
729,9869.495415911722
730,12292.670258892964
731,1951.652263710975
732,753.0516346897704
733,4533.581658832288
734,5152.845421520663
735,10132.083438368792
736,7074.315920671295
737,1979.7743717903832
738,713.2407340644629
739,5313.654963228221
740,2678.474939172892
741,6063.3010154577
742,5016.561904338635
743,648.2414536762192
744,11391.702574023318
745,16322.702740804332
746,785.6491575616845
747,1007.3378129321248
748,1712.5414011122334
749,766.9122482167
750,1223.5720004985405
751,1849.66454003864
752,5260.296570632653
753,3680.768128749818
754,721.4442266141418
755,3014.0284133180244
756,9081.430959460155
757,1855.9707164659426
758,2294.133042073854
759,13525.434085538787
760,8367.871000259871
761,1349.0317700807025
762,1369.8387285455549
763,1847.9485652327091
764,4105.9983125629215
765,1871.5172884563074
766,5403.928160560592
767,4466.867263056047
768,891.3215443012676
769,689.299760977588
770,5445.826320084105
771,590.4531675193878
772,907.2054061897495
773,535.5424859657338
774,3984.5450092991623
775,4475.384853652768
776,996.9625186679662
777,1024.8471144642651
778,6327.907602218852
779,5441.389965037887
780,6430.85894375397
781,5499.10806334503
782,584.06170888567
783,4525.705693831178
784,738.9212440141731
785,1811.7754705689545
786,690.4683089844146
787,4703.167040125213
788,1731.6671824691791
789,598.7779053283881
790,4336.649337847496
791,932.6254324140567
792,4641.372267530172
793,537.4126815980554
794,1413.0635330343428
795,5220.11791794855
796,2981.6366898594415
797,6418.861415343307
798,14066.619989898853
799,586.8891180692165
800,619.4655961124788
801,1510.3463259041325
802,729.7777399662324
803,13833.197055025299
804,755.0631029524043
805,1697.52112494535
806,1934.8710012792862
807,1859.7282629385936
808,630.3324791557807
809,548.4782718920095
810,735.9353769995142
811,4349.552322153819
812,677.8678015110049
813,1812.1437932629624
814,915.7401806824686
815,6045.563557498315
816,4614.998601471062
817,5762.564501833264
818,2030.370592762162
819,596.8994252379764
820,5322.307739875845
821,1634.2499395337709
822,4168.311770036697
823,3550.145236684173
824,687.0840728187939
825,1440.1643319462107
826,701.7883657778743
827,1590.3285532991958
828,4972.20536363955
829,3794.779458090768
830,2564.9539953404
831,4435.84263140731
832,557.0302201885974
833,2384.655753647153
834,4948.133949009969
835,10524.74710766478
836,478.4203904121857
837,5444.099606524863
838,1634.2499395337709
839,6966.935229836211
840,1109.7348770539984
841,2324.403558387687
842,687.5195444724743
843,1922.6757054339669
844,2874.241062452969
845,9055.4171433295
846,903.3869447796195
847,1934.2470096833767
848,15390.551106394934
849,687.5526690964049
850,1525.6494402337694
851,8146.975730884702
852,1148.8265604966105
853,509.420752619114
854,5386.926710571193
855,2268.1551225382077
856,1994.5250889058595
857,1878.0175253281877
858,1341.1024075439755
859,6574.392559202712
860,12673.364333510668
861,1713.1887191909716
862,2222.1262759678193
863,690.6428658239648
864,737.7982539816226
865,786.441124679413
866,2200.8477642795187
867,752.2602563924468
868,10533.341855661894
869,2264.8989047111536
870,2495.61316880815
871,1031.7794830602813
872,14431.618611740723
873,2258.57695513364
874,818.3230067247044
875,1315.734671353261
876,1051.5920543441707
877,803.9228356353557
878,1933.329178215872
879,9451.585657187068
880,2446.372678164298
881,4146.261153964159
882,5541.691154454024
883,773.8882868250258
884,2892.430034506885
885,5941.5921939275595
886,823.6624417328318
887,513.4753852747458
888,720.2415019816566
889,1089.3204824892557
890,7375.032183433748
891,676.0737048264868
892,2533.5502611987845
893,837.8059461725569
894,4873.094436078371
895,603.572930369048
896,3742.242618938896
897,872.6545043609399
898,625.0379626043454
899,3385.3363133058388
900,4246.459816459961
901,769.6145795311867
902,4935.755757303061
903,638.5704337629468
904,849.3133897982922
905,1026.1582803036454
906,3077.891912097026
907,2137.2396706710147
908,3805.32649968253
909,8545.41000321706
910,5382.820501016235
911,724.1088200426051
912,10404.80039876515
913,7751.481541846592
914,1633.0881484159474
915,9441.076284834975
916,9770.319446417769
917,14291.826744359285
918,7623.179870184489
919,655.6031248992988
920,861.2578292564658
921,3373.995898651904
922,3648.3725241654643
923,588.906000519769
924,17230.588260923094
925,3674.7262294458956
926,6001.444114644338
927,847.2440474582539
928,3068.0608313693792
929,822.1898541876526
930,3611.1825215706635
931,2915.6624765424654
932,750.5894694236487
933,4021.765776008184
934,4261.031359925196
935,1031.8903206374207
936,949.0217830168224
937,722.7740233504813
938,3904.643648695025
939,515.8045078299048
940,6528.3984911160205
941,3922.128379919383
942,1781.1142655799044
943,568.0053635118264
944,585.778942746919
945,4284.385277228069
946,794.7607512701584
947,807.6732842695247
948,10243.129452849927
949,9208.422160839173
950,705.0634159127744
951,544.2142789381612
952,2769.1922592886344
953,664.3695787118342
954,569.1546471609756
955,7022.800282920169
956,4637.275306664127
957,9008.596288901139
958,2344.499783920199
959,903.3869447796195
960,1730.9026369700928
961,7596.669069103389
962,780.6609462646369
963,2299.763819299574
964,1159.1755898985812
965,10004.614699815673
966,2967.7205364273095
967,5190.006871033518
968,6325.021091664263
969,4923.04780464369
970,10874.353456805946
971,2479.114995908955
972,14614.038007901347
973,989.0199039608011
974,4419.473907137747
975,931.7118630039371
976,1622.332061807248
977,5198.186336857062
978,1678.270584689473
979,2060.2078935933787
980,8150.674574080832
981,578.272764696419
982,1878.5988387739947
983,576.309146849793
984,3194.9960705672315
985,16786.717180164196
986,2427.8647263524695
987,1244.7916717254698
988,1488.08880146083
989,2278.383454799801
990,2213.382563573823
991,2389.922399522588
992,2262.8282505922
993,759.1402788698454
994,3948.299609978531
995,1276.1600016646319
996,670.9904475292091
997,849.728388284133
998,715.8307675810514
999,760.6493640457145
1000,4999.632720109011
1001,9632.264554422185
1002,1182.390119099247
1003,1753.6515023296838
1004,2704.5587430806586
1005,650.2287964066155
1006,1296.6438122524185
1007,4218.083530773431
1008,617.5293962613932
1009,2755.4030754911546
1010,6066.559065162728
1011,961.2100300218251
1012,507.65860906861934
1013,6249.510150868311
1014,7360.242696213559
1015,722.0272554038727
1016,7288.820112868768
1017,855.6063123557053
1018,4580.2035861136055
1019,4939.319192839085
1020,9524.324098998688
1021,2144.1643897463255
1022,1301.390920335027
1023,1203.6760002152748
1024,710.8502090942726
1025,17738.403392392676
1026,893.3351900094578
1027,3462.210374090572
1028,774.1867812612558
1029,1653.795455777555
1030,623.4433423881788
1031,632.238893349511
1032,5049.651594648799
1033,3969.3755927540287
1034,493.8716743892503
1035,1617.0365788942925
1036,676.826566832554
1037,7049.923238449872
1038,593.5118357585092
1039,10619.674297560412
1040,9478.968657507943
1041,950.578101259801
1042,10516.57875622584
1043,4220.710215332641
1044,14359.336550440423
1045,616.212213511478
1046,6066.397031817302
1047,766.0916575647695
1048,671.5144936182361
1049,1603.2809652784358
1050,5859.049505450155
1051,3874.776017146983
1052,3703.773892870761
1053,9711.556261492091
1054,10476.888184114625
1055,5075.6860776570065
1056,16017.76528177846
1057,4658.162417433028
1058,1717.2579986904666
1059,10841.225005507196
1060,1955.0809020182137
1061,1692.82083302314
1062,5878.372094845544
1063,5211.730302122243
1064,993.205657271458
1065,13593.722790180369
1066,7167.148351912607
1067,702.5351785285668
1068,688.5639323077636
1069,11328.221392389269
1070,710.8512916759588
1071,7448.090944629193
1072,1377.6626776693076
1073,1263.9408394760655
1074,6297.716374197568
1075,1563.6318733335704
1076,504.74480568769275
1077,12012.867505392293
1078,1034.266950905452
1079,1426.0291036861772
1080,1678.270584689473
1081,4779.102586519586
1082,13386.36352024343
1083,5948.665235568707
1084,732.2161831941833
1085,845.6309175402898
1086,13326.305022113876
1087,3963.861978638486
1088,933.1716316146006
1089,15741.593453038662
1090,7389.783469348515
1091,6880.127643602771
1092,4019.861644256309
1093,510.8183879322639
1094,4990.335117922209
1095,13564.811495071817
1096,616.7927022967423
1097,5348.245492834188
1098,551.9857616109495
1099,2747.2045416722463
1100,810.9280247155907
1101,490.33105900902837
1102,835.5394551598663
1103,13759.72984627042
1104,1242.2770644833224
1105,634.2617782123012
1106,771.0923531725007
1107,2115.3471420092947
1108,1724.913717745599
1109,3292.774164676359
1110,1738.2285959198312
1111,14412.55803856916
1112,1985.3718925246321
1113,1971.3396705842006
1114,10283.586062745133
1115,511.2235463409938
1116,2375.781156738498
1117,6166.378369869252
1118,2496.144801612087
1119,1736.930498394873
1120,4629.298538809294
1121,3664.3291724491232
1122,1338.561419251223
1123,1730.9026369700928
1124,767.5053643632817
1125,725.7571942196452
1126,5340.873254893113
1127,1042.1458901759624
1128,775.8624855535932
1129,16806.83915395754
1130,4404.660802841175
1131,4336.026738024992
1132,8064.446438963767
1133,2463.7204053830096
1134,557.2350913259431
1135,610.9120198022889
1136,623.2258238093696
1137,876.6807582842703
1138,661.0521439744841
1139,1295.118254505785
1140,700.4903644886465
1141,835.496262573883
1142,1410.1999148509815
1143,5189.790404618057
1144,588.3399164753574
1145,3235.021073222904
1146,1839.1024046807006
1147,5284.537484608098
1148,8552.624961309612
1149,16369.818558297851
1150,753.9185379476565
1151,5924.342100286271
1152,6962.949569818405
1153,3764.2995924463307
1154,726.7025027677432
1155,8799.479178833144
1156,3005.719485741023
1157,2432.225971213649
1158,692.9310144204022
1159,5632.710872668401
1160,8268.334840333846
1161,5184.5233107553895
1162,1156.4806302020033
1163,16234.18919583016
1164,691.9036933910578
1165,540.1901428554977
1166,7960.189271539603
1167,1158.408190450124
1168,592.7716278282466
1169,1811.3240173064958
1170,840.603112370576
1171,6072.248285056376
1172,831.3110618779738
1173,785.4347029739674
1174,3404.831493566538
1175,1439.631565231686
1176,11782.927904668159
1177,667.6896056193904
1178,946.0691216233262
1179,3683.823433835869
1180,1333.007536197704
1181,4213.534638562181
1182,3155.1922412270237
1183,723.9596192740814
1184,6523.91761719134
1185,935.6307966284974
1186,695.4393174985569
1187,704.3760848570637
1188,696.7976020206214
1189,2091.6284860466963
1190,15042.822786062881
1191,427.42059205344924
1192,2052.0361467301777
1193,7548.497319517119
1194,5281.851945258134
1195,2436.5381726294954
1196,1184.0625762085049
1197,15773.122136273621
1198,1264.1491222628229
1199,14273.450246520904
1200,1045.7803068308026
1201,5544.952054237064
1202,2516.082754080621
1203,5380.483938603706
1204,912.0489898392186
1205,5217.5978047269255
1206,12228.73845398983
1207,7751.986045216711
1208,2616.090453306245
1209,14625.744170393962
1210,11894.78687093814
1211,4797.310271334418
1212,798.9931931068105
1213,735.3763491240206
1214,7970.766033026299
1215,6581.1754019122445
1216,2922.092016103392
1217,1464.9980626947631
1218,1650.1367074517896
1219,6417.263506906054
1220,8003.008519787291
1221,543.741322669547
1222,13664.680338231612
1223,759.7606659711919
1224,8915.048609619635
1225,4181.700858034384
1226,676.5563666582343
1227,3882.034826916256
1228,832.8759189201578
1229,627.9328449816344
1230,745.5037502736782
1231,3582.711798617481
1232,760.0462062570228
1233,2511.9910736130687
1234,3292.6356796590485
1235,3882.240975710848
1236,2736.3791482051597
1237,3276.5540399772476
1238,9712.22434659291
1239,9250.309950428013
1240,1592.9991009127448
1241,480.0764505889652
1242,5508.729057081198
1243,603.344322537987
1244,5844.832064778023
1245,5640.3783186130195
1246,2067.9449669675982
1247,3894.4660779726273
1248,3120.8897052513425
1249,569.2358515550168
1250,8303.887258619525
1251,10623.286238558658
1252,486.8382674134953
1253,787.8849696250791
1254,2360.545198615329
1255,8284.632328069094
1256,1652.8466745715546
1257,933.0609111891047
1258,9025.499947427907
1259,709.0746644532601
1260,5344.580211634844
1261,851.6522081176938
1262,1009.4597668481828
1263,2722.8077871197133
1264,1392.339184435687
1265,1597.4686873086973
1266,1207.4556016936692
1267,8796.04491425907
1268,615.0624324159445
1269,5630.334092632396
1270,879.2019114165458
1271,4330.071143473901
1272,1362.0271298006762
1273,773.4011927168993
1274,766.0212671882252
1275,1049.2931443376767
1276,3269.940463086552
1277,3824.772005270631
1278,725.9032406472637
1279,1104.7496125023897
1280,1628.6609220477021
1281,1714.315356025043
1282,12354.070728441127
1283,7921.574785056783
1284,4777.732645050083
1285,2276.4855459371547
1286,2804.4759287208703
1287,7001.159100749975
1288,3504.9773085497573
1289,763.7550083047134
1290,2634.926861156112
1291,4371.875246299272
1292,852.6059319767874
1293,2261.751123618631
1294,760.8431687188172
1295,6168.623590041857
1296,1287.4192675892373
1297,2060.101644643373
1298,1740.1458820414143
1299,4260.2648171453475
1300,7326.021212123163
1301,495.9619292131107
1302,7046.325720336206
1303,5875.242220194508
1304,612.1447955632126
1305,928.1444008289782
1306,1891.1950581458188
1307,1568.1657152269868
1308,1761.3587836201598
1309,9363.21379785514
1310,4068.871463266531
1311,2577.9263578364244
1312,2420.6242824104806
1313,1913.4457954806203
1314,782.5459097920693
1315,2960.499784633523
1316,3537.0582430165364
1317,576.7404638080338
1318,736.7523316902102
1319,2084.9480390736157
1320,1362.1559628375064
1321,7309.413193781719
1322,2571.3608017796355
1323,15882.87285367728
1324,814.3544191138309
1325,677.540678734863
1326,1007.3871230683536
1327,3886.6979058293123
1328,2906.2228672860597
1329,4515.747960198572
1330,664.4955861308601
1331,1520.4493076019583
1332,836.215785561748
1333,2790.166194730552
1334,3723.178871878337
